sentence_id,word_id,word,word_lower,pos,head_dist,abs_head_dist,direction,token_frequency,log_token_frequency,token_length,sentence_position,relation_type,token_length_bin,sentence_position_bin,abs_head_dist_bin,frequency_bin
email-enronsent26_01-0035,6,Energy,energy,NOUN,1,1,Before Head,52,3.970291913552122,6,7,compound,5-6,6-10,1-2,"(3.497, 4.22]"
email-enronsent26_01-0035,7,equipment,equipment,NOUN,-6,6,After Head,10,2.3978952727983707,9,8,obl,9-10,6-10,5-6,"(2.197, 2.833]"
email-enronsent26_01-0036,7,manufacturer,manufacturer,NOUN,-3,3,After Head,4,1.6094379124341003,12,8,obj,11-12,6-10,3-4,"(1.386, 2.197]"
email-enronsent26_01-0037,6,draft,draft,NOUN,-2,2,After Head,41,3.7376696182833684,5,7,obj,5-6,6-10,1-2,"(3.497, 4.22]"
email-enronsent26_01-0037,9,Development,development,NOUN,1,1,Before Head,21,3.091042453358316,11,10,compound,11-12,6-10,1-2,"(2.833, 3.497]"
email-enronsent26_01-0037,10,Agreement,agreement,NOUN,-4,4,After Head,67,4.219507705176107,9,11,nmod,9-10,11-15,3-4,"(3.497, 4.22]"
email-enronsent26_01-0037,16,deal,deal,NOUN,-3,3,After Head,69,4.248495242049359,4,17,obj,3-4,16-20,3-4,"(4.22, 8.54]"
email-enronsent26_01-0037,20,terms,terms,NOUN,-2,2,After Head,9,2.302585092994046,5,21,obl,5-6,21-25,1-2,"(2.197, 2.833]"
email-enronsent26_01-0037,28,draft,draft,NOUN,-6,6,After Head,41,3.7376696182833684,5,30,advcl,5-6,26-30,5-6,"(3.497, 4.22]"
email-enronsent26_01-0038,3,concern,concern,NOUN,-2,2,After Head,20,3.044522437723423,7,4,obj,7-8,1-5,1-2,"(2.833, 3.497]"
email-enronsent26_01-0038,7,optionality,optionality,NOUN,1,1,Before Head,3,1.3862943611198906,11,8,compound,11-12,6-10,1-2,"(0.692, 1.386]"
email-enronsent26_01-0038,8,bug,bug,NOUN,2,2,Before Head,2,1.0986122886681096,3,9,nsubj,3-4,6-10,1-2,"(0.692, 1.386]"
email-enronsent26_01-0038,14,backside,backside,NOUN,-4,4,After Head,2,1.0986122886681096,8,15,obl,7-8,11-15,3-4,"(0.692, 1.386]"
email-enronsent26_01-0038,17,one,one,NOUN,-6,6,After Head,473,6.161207321695077,3,18,obl,3-4,16-20,5-6,"(4.22, 8.54]"
email-enronsent26_01-0039,6,EPC,epc,NOUN,1,1,Before Head,6,1.9459101490553132,3,7,compound,3-4,6-10,1-2,"(1.386, 2.197]"
email-enronsent26_01-0039,7,contract,contract,NOUN,-3,3,After Head,30,3.4339872044851463,8,8,obj,7-8,6-10,3-4,"(2.833, 3.497]"
email-enronsent26_01-0040,4,confidentiality,confidentiality,NOUN,1,1,Before Head,9,2.302585092994046,15,6,compound,15-16,6-10,1-2,"(2.197, 2.833]"
email-enronsent26_01-0040,5,agreement,agreement,NOUN,-4,4,After Head,67,4.219507705176107,9,7,obl,9-10,6-10,3-4,"(3.497, 4.22]"
email-enronsent26_01-0040,12,files,files,NOUN,-6,6,After Head,8,2.1972245773362196,5,15,acl:relcl,5-6,11-15,5-6,"(1.386, 2.197]"
email-enronsent26_01-0041,9,things,things,NOUN,-1,1,After Head,85,4.454347296253507,6,10,obj,5-6,6-10,1-2,"(4.22, 8.54]"
email-enronsent26_01-0044,2,issue,issue,NOUN,6,6,Before Head,47,3.8712010109078907,5,3,obl,5-6,1-5,5-6,"(3.497, 4.22]"
email-enronsent26_01-0044,5,contracts,contracts,NOUN,-3,3,After Head,14,2.70805020110221,9,6,nmod,9-10,6-10,3-4,"(2.197, 2.833]"
email-enronsent26_01-0044,8,draft,draft,NOUN,1,1,Before Head,41,3.7376696182833684,5,9,nsubj,5-6,6-10,1-2,"(3.497, 4.22]"
email-enronsent26_01-0044,19,EPC,epc,NOUN,1,1,Before Head,6,1.9459101490553132,3,20,compound,3-4,16-20,1-2,"(1.386, 2.197]"
email-enronsent26_01-0044,20,contract,contract,NOUN,2,2,Before Head,30,3.4339872044851463,8,21,nsubj:pass,7-8,21-25,1-2,"(2.833, 3.497]"
email-enronsent26_01-0045,5,portion,portion,NOUN,6,6,Before Head,12,2.5649493574615367,7,6,nsubj:pass,7-8,6-10,5-6,"(2.197, 2.833]"
email-enronsent26_01-0045,9,project,project,NOUN,-3,3,After Head,33,3.5263605246161616,7,10,obl,7-8,6-10,3-4,"(3.497, 4.22]"
email-enronsent26_01-0045,16,EPC,epc,NOUN,1,1,Before Head,6,1.9459101490553132,3,17,compound,3-4,16-20,1-2,"(1.386, 2.197]"
email-enronsent26_01-0045,17,contracts,contracts,NOUN,2,2,Before Head,14,2.70805020110221,9,18,nsubj:pass,9-10,16-20,1-2,"(2.197, 2.833]"
email-enronsent26_01-0048,3,pricing,pricing,NOUN,6,6,Before Head,18,2.9444389791664403,7,4,nsubj,7-8,1-5,5-6,"(2.833, 3.497]"
email-enronsent26_01-0048,22,manufacturer,manufacturer,NOUN,-2,2,After Head,4,1.6094379124341003,12,23,obj,11-12,21-25,1-2,"(1.386, 2.197]"
email-enronsent26_01-0048,30,lot,lot,NOUN,1,1,Before Head,89,4.499809670330265,3,31,obl:unmarked,3-4,31-35,1-2,"(4.22, 8.54]"
email-enronsent26_01-0048,32,money,money,NOUN,-6,6,After Head,91,4.5217885770490405,5,33,parataxis,5-6,31-35,5-6,"(4.22, 8.54]"
email-enronsent26_01-0049,10,manufacturer,manufacturer,NOUN,-2,2,After Head,4,1.6094379124341003,12,11,obj,11-12,11-15,1-2,"(1.386, 2.197]"
email-enronsent26_01-0050,3,attachment,attachment,NOUN,6,6,Before Head,9,2.302585092994046,10,4,nsubj,9-10,1-5,5-6,"(2.197, 2.833]"
email-enronsent26_01-0050,6,Development,development,NOUN,1,1,Before Head,21,3.091042453358316,11,7,compound,11-12,6-10,1-2,"(2.833, 3.497]"
email-enronsent26_01-0050,7,Agreement,agreement,NOUN,-4,4,After Head,67,4.219507705176107,9,8,nmod,9-10,6-10,3-4,"(3.497, 4.22]"
email-enronsent26_01-0051,1,order,order,NOUN,-1,1,After Head,76,4.343805421853684,5,2,fixed,5-6,1-5,1-2,"(4.22, 8.54]"
email-enronsent26_01-0051,6,income,income,NOUN,-3,3,After Head,9,2.302585092994046,6,7,obj,5-6,6-10,3-4,"(2.197, 2.833]"
email-enronsent26_01-0051,17,Development,development,NOUN,1,1,Before Head,21,3.091042453358316,11,18,compound,11-12,16-20,1-2,"(2.833, 3.497]"
email-enronsent26_01-0051,18,Agreement,agreement,NOUN,-3,3,After Head,67,4.219507705176107,9,19,obj,9-10,16-20,3-4,"(3.497, 4.22]"
email-enronsent26_01-0052,2,opinion,opinion,NOUN,4,4,Before Head,17,2.8903717578961645,7,3,obl,7-8,1-5,3-4,"(2.833, 3.497]"
email-enronsent26_01-0052,9,copy,copy,NOUN,-3,3,After Head,28,3.367295829986474,4,10,obj,3-4,6-10,3-4,"(2.833, 3.497]"
email-enronsent26_01-0052,12,LOI,loi,NOUN,-3,3,After Head,5,1.791759469228055,3,13,nmod,3-4,11-15,3-4,"(1.386, 2.197]"
email-enronsent26_01-0052,15,assumption,assumption,NOUN,-6,6,After Head,1,0.6931471805599453,10,16,obl,9-10,16-20,5-6,"(0.692, 1.386]"
email-enronsent26_01-0052,18,Development,development,NOUN,1,1,Before Head,21,3.091042453358316,11,19,compound,11-12,16-20,1-2,"(2.833, 3.497]"
email-enronsent26_01-0052,19,Agreement,agreement,NOUN,2,2,Before Head,67,4.219507705176107,9,20,nsubj:pass,9-10,16-20,1-2,"(3.497, 4.22]"
email-enronsent26_01-0053,6,draft,draft,NOUN,2,2,Before Head,41,3.7376696182833684,5,7,compound,5-6,6-10,1-2,"(3.497, 4.22]"
email-enronsent26_01-0053,7,Development,development,NOUN,1,1,Before Head,21,3.091042453358316,11,8,compound,11-12,6-10,1-2,"(2.833, 3.497]"
email-enronsent26_01-0053,8,Agreement,agreement,NOUN,-5,5,After Head,67,4.219507705176107,9,9,obj,9-10,6-10,5-6,"(3.497, 4.22]"
email-enronsent26_01-0053,10,couple,couple,NOUN,1,1,Before Head,51,3.9512437185814275,6,11,nmod:unmarked,5-6,11-15,1-2,"(3.497, 4.22]"
email-enronsent26_01-0053,11,days,days,NOUN,3,3,Before Head,106,4.672828834461906,4,12,nmod:unmarked,3-4,11-15,3-4,"(4.22, 8.54]"
email-enronsent26_01-0053,14,LOI,loi,NOUN,-6,6,After Head,5,1.791759469228055,3,15,obl,3-4,11-15,5-6,"(1.386, 2.197]"
email-enronsent26_01-0054,11,determination,determination,NOUN,-3,3,After Head,2,1.0986122886681096,13,12,obj,13-14,11-15,3-4,"(0.692, 1.386]"
email-enronsent26_01-0054,14,agreement,agreement,NOUN,1,1,Before Head,67,4.219507705176107,9,15,nsubj,9-10,11-15,1-2,"(3.497, 4.22]"
email-enronsent26_01-0054,21,LOI,loi,NOUN,-3,3,After Head,5,1.791759469228055,3,22,obl,3-4,21-25,3-4,"(1.386, 2.197]"
email-enronsent26_01-0055,7,EPC,epc,NOUN,1,1,Before Head,6,1.9459101490553132,3,8,compound,3-4,6-10,1-2,"(1.386, 2.197]"
email-enronsent26_01-0055,8,contract,contract,NOUN,-5,5,After Head,30,3.4339872044851463,8,9,obj,7-8,6-10,5-6,"(2.833, 3.497]"
email-enronsent26_01-0055,10,project,project,NOUN,-2,2,After Head,33,3.5263605246161616,7,11,nmod,7-8,11-15,1-2,"(3.497, 4.22]"
email-enronsent26_01-0056,6,acceptance,acceptance,NOUN,-2,2,After Head,3,1.3862943611198906,10,8,obj,9-10,6-10,1-2,"(0.692, 1.386]"
email-enronsent26_01-0056,9,project,project,NOUN,-3,3,After Head,33,3.5263605246161616,7,11,nmod,7-8,11-15,3-4,"(3.497, 4.22]"
email-enronsent26_01-0056,12,performance,performance,NOUN,-6,6,After Head,9,2.302585092994046,11,14,obl,11-12,11-15,5-6,"(2.197, 2.833]"
email-enronsent26_01-0056,15,project,project,NOUN,-3,3,After Head,33,3.5263605246161616,7,17,nmod,7-8,16-20,3-4,"(3.497, 4.22]"
email-enronsent26_01-0057,1,tests,tests,NOUN,4,4,Before Head,7,2.0794415416798357,5,2,nsubj:pass,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent26_01-0057,8,project,project,NOUN,1,1,Before Head,33,3.5263605246161616,7,9,compound,7-8,6-10,1-2,"(3.497, 4.22]"
email-enronsent26_01-0057,9,basis,basis,NOUN,-4,4,After Head,25,3.258096538021482,5,10,obl,5-6,6-10,3-4,"(2.833, 3.497]"
email-enronsent26_01-0057,12,unit,unit,NOUN,3,3,Before Head,16,2.833213344056216,4,13,compound,3-4,11-15,3-4,"(2.197, 2.833]"
email-enronsent26_01-0057,14,unit,unit,NOUN,-2,2,After Head,16,2.833213344056216,4,15,nmod,3-4,11-15,1-2,"(2.197, 2.833]"
email-enronsent26_01-0057,15,basis,basis,NOUN,-6,6,After Head,25,3.258096538021482,5,16,conj,5-6,16-20,5-6,"(2.833, 3.497]"
email-enronsent26_01-0057,19,project,project,NOUN,-6,6,After Head,33,3.5263605246161616,7,20,obl,7-8,16-20,5-6,"(3.497, 4.22]"
email-enronsent08_02-0005,6,way,way,NOUN,-2,2,After Head,204,5.3230099791384085,3,7,obl:unmarked,3-4,6-10,1-2,"(4.22, 8.54]"
email-enronsent08_02-0006,6,beers,beers,NOUN,-3,3,After Head,5,1.791759469228055,5,7,obj,5-6,6-10,3-4,"(1.386, 2.197]"
email-enronsent08_02-0008,8,AM,am,NOUN,-1,1,After Head,270,5.602118820879701,2,9,nmod:unmarked,1-2,6-10,1-2,"(4.22, 8.54]"
email-enronsent08_02-0010,1,mama,mama,NOUN,3,3,Before Head,4,1.6094379124341003,4,2,nsubj,3-4,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0010,9,ass,ass,NOUN,-1,1,After Head,2,1.0986122886681096,3,10,obj,3-4,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0010,15,trips,trips,NOUN,-2,2,After Head,3,1.3862943611198906,5,16,obj,5-6,16-20,1-2,"(0.692, 1.386]"
email-enronsent08_02-0011,6,band,band,NOUN,-2,2,After Head,18,2.9444389791664403,4,7,obj,3-4,6-10,1-2,"(2.833, 3.497]"
email-enronsent08_02-0012,6,flesh,flesh,NOUN,1,1,Before Head,2,1.0986122886681096,5,7,compound,5-6,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0012,8,disease,disease,NOUN,-5,5,After Head,5,1.791759469228055,7,9,obl,7-8,6-10,5-6,"(1.386, 2.197]"
email-enronsent08_02-0012,10,doctor,doctor,NOUN,1,1,Before Head,34,3.5553480614894135,6,11,nsubj,5-6,11-15,1-2,"(3.497, 4.22]"
email-enronsent08_02-0012,14,years,years,NOUN,-3,3,After Head,150,5.017279836814924,5,15,obj,5-6,11-15,3-4,"(4.22, 8.54]"
email-enronsent08_02-0013,2,mayonnaise,mayonnaise,NOUN,-1,1,After Head,1,0.6931471805599453,10,3,obj,9-10,1-5,1-2,"(0.692, 1.386]"
email-enronsent08_02-0013,4,aspirin,aspirin,NOUN,-3,3,After Head,1,0.6931471805599453,7,5,obl,7-8,1-5,3-4,"(0.692, 1.386]"
email-enronsent08_02-0013,10,winner,winner,NOUN,-6,6,After Head,3,1.3862943611198906,6,11,parataxis,5-6,11-15,5-6,"(0.692, 1.386]"
email-enronsent08_02-0014,1,cereal,cereal,NOUN,1,1,Before Head,1,0.6931471805599453,6,2,compound,5-6,1-5,1-2,"(0.692, 1.386]"
email-enronsent08_02-0014,2,bowl,bowl,NOUN,1,1,Before Head,9,2.302585092994046,4,3,nsubj,3-4,1-5,1-2,"(2.197, 2.833]"
email-enronsent08_02-0014,6,lifeguard,lifeguard,NOUN,-3,3,After Head,1,0.6931471805599453,9,7,obl,9-10,6-10,3-4,"(0.692, 1.386]"
email-enronsent08_02-0015,5,zoo,zoo,NOUN,-3,3,After Head,3,1.3862943611198906,3,6,obl,3-4,6-10,3-4,"(0.692, 1.386]"
email-enronsent08_02-0015,7,elephants,elephants,NOUN,1,1,Before Head,1,0.6931471805599453,9,8,nsubj,9-10,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0015,10,peanuts,peanuts,NOUN,-2,2,After Head,2,1.0986122886681096,7,11,obj,7-8,11-15,1-2,"(0.692, 1.386]"
email-enronsent08_02-0016,2,school,school,NOUN,1,1,Before Head,56,4.04305126783455,6,3,compound,5-6,1-5,1-2,"(3.497, 4.22]"
email-enronsent08_02-0016,3,graduation,graduation,NOUN,1,1,Before Head,1,0.6931471805599453,10,4,compound,9-10,1-5,1-2,"(0.692, 1.386]"
email-enronsent08_02-0016,4,picture,picture,NOUN,4,4,Before Head,16,2.833213344056216,7,5,nsubj,7-8,1-5,3-4,"(2.197, 2.833]"
email-enronsent08_02-0017,1,driver`s,driver`s,NOUN,2,2,Before Head,1,0.6931471805599453,8,2,nmod:poss,7-8,1-5,1-2,"(0.692, 1.386]"
email-enronsent08_02-0017,2,license,license,NOUN,1,1,Before Head,3,1.3862943611198906,7,4,nsubj,7-8,1-5,1-2,"(0.692, 1.386]"
email-enronsent08_02-0017,5,Picture,picture,NOUN,-2,2,After Head,16,2.833213344056216,7,7,ccomp,7-8,6-10,1-2,"(2.197, 2.833]"
email-enronsent08_02-0017,9,side,side,NOUN,-3,3,After Head,32,3.4965075614664802,4,11,obl,3-4,11-15,3-4,"(2.833, 3.497]"
email-enronsent08_02-0018,5,pants,pants,NOUN,-2,2,After Head,3,1.3862943611198906,5,6,obj,5-6,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0018,8,driveway,driveway,NOUN,-5,5,After Head,1,0.6931471805599453,8,9,obl,7-8,6-10,5-6,"(0.692, 1.386]"
email-enronsent08_02-0019,1,back,back,NOUN,4,4,Before Head,233,5.455321115357702,4,2,nsubj,3-4,1-5,3-4,"(4.22, 8.54]"
email-enronsent08_02-0019,4,neck,neck,NOUN,-3,3,After Head,11,2.4849066497880004,4,5,nmod,3-4,1-5,3-4,"(2.197, 2.833]"
email-enronsent08_02-0019,8,pack,pack,NOUN,-3,3,After Head,5,1.791759469228055,4,9,obl,3-4,6-10,3-4,"(1.386, 2.197]"
email-enronsent08_02-0019,11,dogs,dogs,NOUN,-3,3,After Head,22,3.1354942159291497,4,12,nmod,3-4,11-15,3-4,"(2.833, 3.497]"
email-enronsent08_02-0020,1,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,2,nsubj,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0020,7,restaurants,restaurants,NOUN,3,3,Before Head,13,2.639057329615259,11,9,nsubj,11-12,6-10,3-4,"(2.197, 2.833]"
email-enronsent08_02-0020,9,town,town,NOUN,-2,2,After Head,42,3.7612001156935624,4,11,nmod,3-4,11-15,1-2,"(3.497, 4.22]"
email-enronsent08_02-0020,11,signs,signs,NOUN,-1,1,After Head,16,2.833213344056216,5,13,obj,5-6,11-15,1-2,"(2.197, 2.833]"
email-enronsent08_02-0020,17,Occupancy,occupancy,NOUN,-4,4,After Head,2,1.0986122886681096,9,19,ccomp,9-10,16-20,3-4,"(0.692, 1.386]"
email-enronsent08_02-0020,20,Patrons,patrons,NOUN,-3,3,After Head,2,1.0986122886681096,7,22,appos,7-8,21-25,3-4,"(0.692, 1.386]"
email-enronsent08_02-0020,23,Mama,mama,NOUN,-3,3,After Head,4,1.6094379124341003,4,25,conj,3-4,21-25,3-4,"(1.386, 2.197]"
email-enronsent08_02-0020,26,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,28,nsubj,5-6,26-30,3-4,"(1.386, 2.197]"
email-enronsent08_02-0020,41,sides,sides,NOUN,-3,3,After Head,10,2.3978952727983707,5,44,obj,5-6,41-45,3-4,"(2.197, 2.833]"
email-enronsent08_02-0020,44,milk,milk,NOUN,1,1,Before Head,5,1.791759469228055,4,47,compound,3-4,46-50,1-2,"(1.386, 2.197]"
email-enronsent08_02-0020,45,carton,carton,NOUN,-4,4,After Head,1,0.6931471805599453,6,48,nmod,5-6,46-50,3-4,"(0.692, 1.386]"
email-enronsent08_02-0021,1,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,2,nsubj,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0021,9,jeans,jeans,NOUN,3,3,Before Head,3,1.3862943611198906,5,11,obl,5-6,11-15,3-4,"(0.692, 1.386]"
email-enronsent08_02-0021,14,1002`s,1002`s,NOUN,-1,1,After Head,1,0.6931471805599453,6,16,flat,5-6,16-20,1-2,"(0.692, 1.386]"
email-enronsent08_02-0022,1,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,2,nsubj,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0022,10,elevator,elevator,NOUN,-3,3,After Head,1,0.6931471805599453,8,12,obl,7-8,11-15,3-4,"(0.692, 1.386]"
email-enronsent08_02-0023,1,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,2,nsubj,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0023,10,silver,silver,NOUN,1,1,Before Head,3,1.3862943611198906,6,12,compound,5-6,11-15,1-2,"(0.692, 1.386]"
email-enronsent08_02-0023,11,shovel,shovel,NOUN,3,3,Before Head,1,0.6931471805599453,6,13,nsubj,5-6,11-15,3-4,"(0.692, 1.386]"
email-enronsent08_02-0023,14,mouth,mouth,NOUN,-6,6,After Head,9,2.302585092994046,5,16,advcl,5-6,16-20,5-6,"(2.197, 2.833]"
email-enronsent08_02-0024,1,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,2,nsubj,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0024,9,women,women,NOUN,-3,3,After Head,18,2.9444389791664403,5,12,obj,5-6,11-15,3-4,"(2.833, 3.497]"
email-enronsent08_02-0025,1,mama`s,mama`s,NOUN,3,3,Before Head,7,2.0794415416798357,6,2,nsubj,5-6,1-5,3-4,"(1.386, 2.197]"
email-enronsent08_02-0025,8,shade,shade,NOUN,-1,1,After Head,2,1.0986122886681096,5,10,obj,5-6,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0028,2,call,call,NOUN,-2,2,After Head,150,5.017279836814924,4,3,obj,3-4,1-5,1-2,"(4.22, 8.54]"
email-enronsent08_02-0028,5,tonight,tonight,NOUN,-5,5,After Head,8,2.1972245773362196,7,6,obl:unmarked,7-8,6-10,5-6,"(1.386, 2.197]"
email-enronsent08_02-0030,4,interview,interview,NOUN,1,1,Before Head,11,2.4849066497880004,9,5,compound,9-10,1-5,1-2,"(2.197, 2.833]"
email-enronsent08_02-0030,5,questions,questions,NOUN,-5,5,After Head,74,4.31748811353631,9,6,nsubj,9-10,6-10,5-6,"(4.22, 8.54]"
email-enronsent08_02-0033,7,yesterday,yesterday,NOUN,-2,2,After Head,25,3.258096538021482,9,8,obl:unmarked,9-10,6-10,1-2,"(2.833, 3.497]"
email-enronsent08_02-0033,17,time,time,NOUN,-2,2,After Head,397,5.986452005284438,4,19,obj,3-4,16-20,1-2,"(4.22, 8.54]"
email-enronsent08_02-0033,21,tests,tests,NOUN,-1,1,After Head,7,2.0794415416798357,5,23,obj,5-6,21-25,1-2,"(1.386, 2.197]"
email-enronsent08_02-0033,24,arthritis,arthritis,NOUN,-2,2,After Head,3,1.3862943611198906,9,26,obl,9-10,26-30,1-2,"(0.692, 1.386]"
email-enronsent08_02-0035,6,people,people,NOUN,-2,2,After Head,233,5.455321115357702,6,7,obl,5-6,6-10,1-2,"(4.22, 8.54]"
email-enronsent08_02-0035,15,interview,interview,NOUN,3,3,Before Head,11,2.4849066497880004,9,16,nsubj,9-10,16-20,3-4,"(2.197, 2.833]"
email-enronsent08_02-0035,18,formality,formality,NOUN,-6,6,After Head,1,0.6931471805599453,9,19,conj,9-10,16-20,5-6,"(0.692, 1.386]"
email-enronsent08_02-0037,2,Microwave,microwave,NOUN,6,6,Before Head,2,1.0986122886681096,9,3,nsubj,9-10,1-5,5-6,"(0.692, 1.386]"
email-enronsent08_02-0038,2,guys,guys,NOUN,4,4,Before Head,41,3.7376696182833684,4,3,nsubj,3-4,1-5,3-4,"(3.497, 4.22]"
email-enronsent08_02-0038,4,work,work,NOUN,-2,2,After Head,213,5.365976015021851,4,5,nmod,3-4,1-5,1-2,"(4.22, 8.54]"
email-enronsent08_02-0038,19,one,one,NOUN,-3,3,After Head,473,6.161207321695077,3,21,obj,3-4,21-25,3-4,"(4.22, 8.54]"
email-enronsent08_02-0042,4,cross,cross,NOUN,1,1,Before Head,14,2.70805020110221,5,5,obl:unmarked,5-6,1-5,1-2,"(2.197, 2.833]"
email-enronsent08_02-0042,7,deals,deals,NOUN,-2,2,After Head,14,2.70805020110221,5,8,obj,5-6,6-10,1-2,"(2.197, 2.833]"
email-enronsent08_02-0042,10,model,model,NOUN,-3,3,After Head,15,2.772588722239781,5,11,nmod,5-6,11-15,3-4,"(2.197, 2.833]"
email-enronsent08_02-0042,13,deals,deals,NOUN,-6,6,After Head,14,2.70805020110221,5,14,obl,5-6,11-15,5-6,"(2.197, 2.833]"
email-enronsent08_02-0042,16,system,system,NOUN,-3,3,After Head,52,3.970291913552122,6,17,nmod,5-6,16-20,3-4,"(3.497, 4.22]"
email-enronsent08_02-0045,3,deal,deal,NOUN,-2,2,After Head,69,4.248495242049359,4,5,obj,3-4,1-5,1-2,"(4.22, 8.54]"
email-enronsent08_02-0046,14,FX,fx,NOUN,1,1,Before Head,4,1.6094379124341003,2,15,compound,1-2,11-15,1-2,"(1.386, 2.197]"
email-enronsent08_02-0046,15,book,book,NOUN,-6,6,After Head,33,3.5263605246161616,4,16,obl,3-4,16-20,5-6,"(3.497, 4.22]"
email-enronsent08_02-0046,24,book,book,NOUN,-5,5,After Head,33,3.5263605246161616,4,25,obl,3-4,21-25,5-6,"(3.497, 4.22]"
email-enronsent08_02-0049,7,currency,currency,NOUN,1,1,Before Head,16,2.833213344056216,8,8,compound,7-8,6-10,1-2,"(2.197, 2.833]"
email-enronsent08_02-0049,8,report,report,NOUN,-4,4,After Head,53,3.9889840465642745,6,9,obj,5-6,6-10,3-4,"(3.497, 4.22]"
email-enronsent08_02-0053,7,couple,couple,NOUN,-3,3,After Head,51,3.9512437185814275,6,8,obl,5-6,6-10,3-4,"(3.497, 4.22]"
email-enronsent08_02-0053,9,weeks,weeks,NOUN,-2,2,After Head,43,3.784189633918261,5,10,nmod,5-6,6-10,1-2,"(3.497, 4.22]"
email-enronsent08_02-0058,4,chance,chance,NOUN,-2,2,After Head,26,3.295836866004329,6,6,obj,5-6,6-10,1-2,"(2.833, 3.497]"
email-enronsent08_02-0058,9,today,today,NOUN,-3,3,After Head,65,4.189654742026425,5,11,obl:unmarked,5-6,11-15,3-4,"(3.497, 4.22]"
email-enronsent08_02-0059,3,call,call,NOUN,-3,3,After Head,150,5.017279836814924,4,4,obj,3-4,1-5,3-4,"(4.22, 8.54]"
email-enronsent08_02-0059,4,tommorow,tommorow,NOUN,-4,4,After Head,1,0.6931471805599453,8,5,obl:unmarked,7-8,1-5,3-4,"(0.692, 1.386]"
email-enronsent08_02-0061,6,NX3,nx3,NOUN,2,2,Before Head,1,0.6931471805599453,3,7,compound,3-4,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0061,8,NX1,nx1,NOUN,-5,5,After Head,1,0.6931471805599453,3,9,obj,3-4,6-10,5-6,"(0.692, 1.386]"
email-enronsent08_02-0061,11,book,book,NOUN,-6,6,After Head,33,3.5263605246161616,4,12,obl,3-4,11-15,5-6,"(3.497, 4.22]"
email-enronsent08_02-0064,9,call,call,NOUN,-3,3,After Head,150,5.017279836814924,4,10,obj,3-4,6-10,3-4,"(4.22, 8.54]"
email-enronsent08_02-0068,2,resume,resume,NOUN,-2,2,After Head,7,2.0794415416798357,6,3,obj,5-6,1-5,1-2,"(1.386, 2.197]"
email-enronsent08_02-0068,4,cover,cover,NOUN,1,1,Before Head,23,3.1780538303479458,5,5,compound,5-6,1-5,1-2,"(2.833, 3.497]"
email-enronsent08_02-0068,5,letter,letter,NOUN,-3,3,After Head,54,4.007333185232471,6,6,conj,5-6,6-10,3-4,"(3.497, 4.22]"
email-enronsent08_02-0069,4,anyting,anyting,NOUN,-1,1,After Head,1,0.6931471805599453,7,6,obj,7-8,6-10,1-2,"(0.692, 1.386]"
email-enronsent08_02-0070,7,worker,worker,NOUN,-4,4,After Head,5,1.791759469228055,6,8,conj,5-6,6-10,3-4,"(1.386, 2.197]"
email-enronsent08_02-0071,7,fit,fit,NOUN,-6,6,After Head,19,2.995732273553991,3,8,ccomp,3-4,6-10,5-6,"(2.833, 3.497]"
email-enronsent08_02-0072,3,call,call,NOUN,-3,3,After Head,150,5.017279836814924,4,4,obj,3-4,1-5,3-4,"(4.22, 8.54]"
email-enronsent08_02-0072,5,afternoon,afternoon,NOUN,-5,5,After Head,23,3.1780538303479458,9,6,obl:unmarked,9-10,6-10,5-6,"(2.833, 3.497]"
email-enronsent08_02-0072,15,weekend,weekend,NOUN,-3,3,After Head,26,3.295836866004329,7,16,obl,7-8,16-20,3-4,"(2.833, 3.497]"
email-enronsent08_02-0075,4,chance,chance,NOUN,-2,2,After Head,26,3.295836866004329,6,6,obj,5-6,6-10,1-2,"(2.833, 3.497]"
email-enronsent08_02-0076,6,today,today,NOUN,-1,1,After Head,65,4.189654742026425,5,7,obl:unmarked,5-6,6-10,1-2,"(3.497, 4.22]"
email-enronsent08_02-0076,12,chance,chance,NOUN,-2,2,After Head,26,3.295836866004329,6,14,obj,5-6,11-15,1-2,"(2.833, 3.497]"
